time,x,y,z,vx,vy,vz
2.0440881763527052,21772.489439137065,17823.322258602486,35592.352103909485,-5.789490850204298,1.4179098492791709,2.831500540410615
2.06813627254509,21269.56228396916,17944.659031274914,35834.6560399237,-5.828904272965102,1.3851572617178842,2.7660951343992415
2.092184368737475,20763.262943276008,18063.150765641753,36071.278565724235,-5.867393551338025,1.3521850642179538,2.700251177474166
2.1162324649298596,20253.671688352562,18178.778675415535,36302.18216596191,-5.90495258303541,1.31899848436073,2.633979108874121
2.1402805611222444,19740.869312410785,18291.52442835423,36527.330231995315,-5.94157541325568,1.2856027837168436,2.5672894357128633
2.164328657314629,19224.937117770234,18401.37014916773,36746.68706769494,-5.977256235627443,1.2520032570120068,2.5001927313133194
2.188376753507014,18705.95690296795,18508.298422351923,36960.217895102716,-6.011989393130063,1.218205231287561,2.432699633531235
2.212424849699399,18184.01094978976,18612.292294949784,37167.88885994574,-6.045769378990558,1.1842140650559017,2.3648208430685975
2.2364729458917836,17659.18201022487,18713.33527923923,37369.66703700383,-6.078590837556663,1.1500351474509107,2.2965671217770915
2.2605210420841684,17131.553293345904,18811.41135534714,37565.5204353296,-6.110448565145954,1.1156738973735347,2.2279492909518552
2.284569138276553,16601.208452116574,18906.504973789244,37755.418003320476,-6.141337510870855,1.0811357626326472,2.158978229615823
2.308617234468938,16068.231570128888,18998.601057935404,37939.32963364177,-6.171252777439437,1.0464262190813245,2.089664872794909
2.3326653306613228,15532.707148272064,19087.685006399966,38117.2261680001,-6.200189621931867,1.0115507697486725,2.020020209784303
2.3567134268537075,14994.720091335397,19173.74269535669,38289.07940176623,-6.228143456552358,0.9765149439673535,1.9500552824061836
2.3807615230460923,14454.355694546974,19256.760480778066,38454.86208844678,-6.255109849356557,0.941324296496934,1.8797811832590852
2.404809619238477,13911.69963005051,19336.72520059849,38614.54794400411,-6.2810845249542,0.905984406643204,1.8092090539592154
2.4288577154308615,13366.837933322531,19413.62417680102,38768.111651023406,-6.306063365186961,0.8705008773736091,1.7383500833740186
2.4529058116232463,12819.856989531738,19487.445217427452,38915.52886272674,-6.330042409781356,0.8348793344289213,1.6672155058482192
2.476953907815631,12270.843519843194,19558.176618511287,39056.776206833056,-6.353017856976636,0.7991254254313119,1.595816599422688
2.501002004008016,11719.884567669038,19625.807165933304,39191.831289263755,-6.374986064127527,0.763244818988945,1.5241646840463534
2.5250501002004007,11167.067484868152,19690.326137199554,39320.67269769322,-6.395943548281766,0.7272432037972454,1.4522711197814775
2.5490981963927855,10612.479917897017,19751.72330314132,39443.28000494351,-6.415886986732292,0.6911262877369885,1.380147305002582
2.5731462925851702,10056.209793913724,19809.98892953693,39559.63377222314,-6.434813217544058,0.6548997969693385,1.3078046745892822
2.597194388777555,9498.345306837622,19865.113778655043,39669.71555220891,-6.452719240055332,0.6185694750279984,1.23525469811335
2.62124248496994,8938.974903366523,19917.089110719277,39773.50789197064,-6.469602215353439,0.5821410819085954,1.1625088780202621
2.6452905811623246,8378.187268953983,19965.90668529383,39870.994335738316,-6.485459466724863,0.5456203931554665,1.0895787478055503
2.6693386773547094,7816.071313748617,20011.55876258997,39962.159427510975,-6.500288480079614,0.5090131989459722,1.016475870186219
2.693386773547094,7252.71615849781,20054.038104693165,40046.98871350728,-6.5140869043498375,0.4723253031724894,0.9432118352675283
2.717434869739479,6688.211120418107,20093.337976710573,40125.46874445701,-6.52685255186256,0.43556252252223737,0.869798258705447
2.741482965931864,6122.645699034375,20129.45214783886,40197.58707773343,-6.538583398686531,0.3987306855550677,0.7962467798650437
2.7655310621242486,5556.109561990059,20162.37489235206,40263.33227932598,-6.549277584953112,0.3618356317793729,0.7225690599751172
